Player,Points played total,Offense points played,Defense points played,Offense points won,Defense points won,Touches,Points played with touches,Throws,Catches,Possessions initiated,Assists,Secondary assists,Goals,Turnovers,Thrower errors,Receiver errors,Defensive blocks,Stall outs for,Stall outs against,Total completed throw distance (m),Total completed throw gain (m),Average completed throw distance (m),Average completed throw gain (m),Total caught pass distance (m),Total caught pass gain (m),Average caught pass distance (m),Average caught pass gain (m)
41 Stefano Poggi,55,55,0,40,0,39,24,30,39,0,0,1,9,2,1,1,1,0,0,336.31,38.71,12.46,1.43,655.80,459.52,16.82,11.78
13 Iacopo Davoli,63,60,3,45,2,84,47,80,67,17,14,10,4,5,2,3,0,0,0,1'249.31,811.88,16.22,10.54,975.96,351.97,14.57,5.25
08 Marco Dellavedova,67,8,59,6,8,31,17,31,28,3,5,1,0,5,4,1,3,0,0,501.92,304.62,19.30,11.72,415.50,208.34,14.84,7.44
22 Emiliano Baraldi,51,51,0,36,0,78,41,76,46,32,2,6,2,7,6,1,0,0,0,863.06,330.69,12.33,4.72,610.87,200.08,13.28,4.35
16 Pablo Lorenzo Di Grazia,76,73,3,52,1,213,72,208,186,27,18,7,5,16,14,2,3,0,0,3'269.44,1'973.92,17.03,10.28,2'262.92,371.51,12.17,2.00
33 Lorenzo Pace,57,56,1,41,0,66,36,62,66,0,2,4,4,3,3,0,0,0,0,758.52,115.11,13.08,1.98,940.71,587.21,14.25,8.90
02 Lorenzo Menarini,30,0,30,0,6,7,5,7,7,0,2,0,0,1,0,1,0,0,0,95.59,39.51,13.66,5.64,87.96,42.82,12.57,6.12
27 Christian Galeone,38,0,38,0,4,11,7,11,9,2,0,1,0,0,0,0,2,0,0,141.76,22.68,12.89,2.06,151.01,94.73,16.78,10.53
14 Federico Baraldi,71,51,20,36,7,61,34,55,50,11,2,8,6,5,5,0,5,0,0,737.64,265.86,14.75,5.32,716.12,304.91,14.32,6.10
07 Mattia Brini,79,51,28,38,4,65,44,50,64,1,5,3,15,6,3,3,3,0,0,553.57,184.70,12.03,4.02,1'359.18,1'105.12,21.24,17.27
37 Andrea Montanari,53,0,53,0,8,40,16,39,29,11,1,1,1,6,3,3,2,0,0,499.58,169.62,13.88,4.71,337.29,44.38,11.63,1.53
18 Giovanni Spigato,33,0,33,0,5,5,5,3,4,1,0,0,2,0,0,0,0,0,0,42.53,20.40,14.18,6.80,126.44,104.54,31.61,26.13
06 Luca Mascagni,63,63,0,43,0,110,52,104,87,23,5,7,6,6,5,1,4,0,0,1'371.45,499.30,13.99,5.09,1'286.10,508.98,14.78,5.85
99 Manuel Bruni,43,0,43,0,5,20,10,20,20,0,0,1,0,3,1,2,1,0,0,204.33,63.22,11.35,3.51,265.47,102.46,13.27,5.12
92 Lorenzo Ciciriello,40,0,40,0,5,28,13,27,24,4,0,1,1,7,6,1,4,0,0,238.53,84.69,13.25,4.70,321.71,73.78,13.40,3.07
25 Riccardo Forghieri,25,0,25,0,4,6,4,4,6,0,0,0,2,1,1,0,0,0,0,33.04,-1.04,11.01,-0.35,127.63,114.35,21.27,19.06
95 Ben,26,0,26,0,1,7,4,7,6,1,0,0,0,2,1,1,2,0,0,70.09,30.41,11.68,5.07,83.62,34.28,13.94,5.71
20 Pietro Zocca,64,56,8,41,3,116,48,108,115,1,7,8,8,3,3,0,5,0,0,1'301.88,537.89,12.52,5.17,1'625.57,920.10,14.14,8.00
03 Andrea Braghin,67,8,59,7,7,37,18,37,32,5,2,4,0,3,2,1,0,0,0,454.50,213.58,12.99,6.10,373.17,76.65,11.66,2.40